Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung,Jenis Portofolio
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731015,TEKNIK SIPIL,2020,891.0,70(7.86%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731015,TEKNIK SIPIL,2021,1012.0,63(6.23%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731015,TEKNIK SIPIL,2022,816.0,58(7.11%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731015,TEKNIK SIPIL,2023,643.0,38(5.91%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731015,TEKNIK SIPIL,2024,844.0,46(5.45%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731016,PENDIDIKAN ILMU PENGETAHUAN ALAM,2020,296.0,49(16.55%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731016,PENDIDIKAN ILMU PENGETAHUAN ALAM,2021,415.0,50(12.05%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731016,PENDIDIKAN ILMU PENGETAHUAN ALAM,2022,361.0,44(12.19%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731016,PENDIDIKAN ILMU PENGETAHUAN ALAM,2023,190.0,49(25.79%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731016,PENDIDIKAN ILMU PENGETAHUAN ALAM,2024,383.0,81(21.15%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731017,ILMU KESEHATAN MASYARAKAT,2020,1149.0,73(6.35%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731017,ILMU KESEHATAN MASYARAKAT,2021,1255.0,72(5.74%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731017,ILMU KESEHATAN MASYARAKAT,2022,1387.0,90(6.49%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731017,ILMU KESEHATAN MASYARAKAT,2023,1090.0,72(6.61%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731017,ILMU KESEHATAN MASYARAKAT,2024,1675.0,120(7.16%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731018,TEKNIK MESIN,2020,599.0,30(5.01%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731018,TEKNIK MESIN,2021,552.0,27(4.89%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731018,TEKNIK MESIN,2022,477.0,30(6.29%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731018,TEKNIK MESIN,2023,431.0,30(6.96%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731018,TEKNIK MESIN,2024,681.0,36(5.29%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731019,TEKNIK ELEKTRO,2020,445.0,30(6.74%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731019,TEKNIK ELEKTRO,2021,388.0,28(7.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731019,TEKNIK ELEKTRO,2022,360.0,29(8.06%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731019,TEKNIK ELEKTRO,2023,346.0,24(6.94%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731019,TEKNIK ELEKTRO,2024,582.0,32(5.50%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731020,TEKNIK INFORMATIKA,2020,1309.0,30(2.29%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731020,TEKNIK INFORMATIKA,2021,1224.0,27(2.21%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731020,TEKNIK INFORMATIKA,2022,1279.0,29(2.27%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731020,TEKNIK INFORMATIKA,2023,1199.0,25(2.09%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731020,TEKNIK INFORMATIKA,2024,1466.0,33(2.25%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731021,TEKNIK INDUSTRI,2020,549.0,30(5.46%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731021,TEKNIK INDUSTRI,2021,640.0,27(4.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731021,TEKNIK INDUSTRI,2022,693.0,38(5.48%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731021,TEKNIK INDUSTRI,2023,525.0,27(5.14%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731021,TEKNIK INDUSTRI,2024,948.0,35(3.69%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731022,BIOTEKNOLOGI,2020,164.0,13(7.93%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731022,BIOTEKNOLOGI,2021,622.0,32(5.14%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731022,BIOTEKNOLOGI,2022,369.0,38(10.30%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731022,BIOTEKNOLOGI,2023,266.0,32(12.03%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731022,BIOTEKNOLOGI,2024,320.0,21(6.56%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731028,BIMBINGAN DAN KONSELING,2020,738.0,53(7.18%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731028,BIMBINGAN DAN KONSELING,2021,822.0,47(5.72%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731028,BIMBINGAN DAN KONSELING,2022,807.0,44(5.45%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731028,BIMBINGAN DAN KONSELING,2023,748.0,74(9.89%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731028,BIMBINGAN DAN KONSELING,2024,702.0,62(8.83%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731029,"PENDIDIKAN JASMANI, KESEHATAN, DAN REKREASI",2020,496.0,90(18.15%),Olahraga
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731029,"PENDIDIKAN JASMANI, KESEHATAN, DAN REKREASI",2021,470.0,90(19.15%),Olahraga
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731029,"PENDIDIKAN JASMANI, KESEHATAN, DAN REKREASI",2022,455.0,95(20.88%),Olahraga
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731029,"PENDIDIKAN JASMANI, KESEHATAN, DAN REKREASI",2023,474.0,84(17.72%),Olahraga
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731029,"PENDIDIKAN JASMANI, KESEHATAN, DAN REKREASI",2024,517.0,83(16.05%),Olahraga
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731030,TEKNOLOGI PENDIDIKAN,2020,371.0,56(15.09%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731030,TEKNOLOGI PENDIDIKAN,2021,279.0,50(17.92%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731030,TEKNOLOGI PENDIDIKAN,2022,352.0,43(12.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731030,TEKNOLOGI PENDIDIKAN,2023,253.0,62(24.51%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731030,TEKNOLOGI PENDIDIKAN,2024,308.0,64(20.78%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731031,PENDIDIKAN LUAR SEKOLAH,2020,182.0,60(32.97%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731031,PENDIDIKAN LUAR SEKOLAH,2021,252.0,54(21.43%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731031,PENDIDIKAN LUAR SEKOLAH,2022,180.0,58(32.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731031,PENDIDIKAN LUAR SEKOLAH,2023,203.0,79(38.92%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731031,PENDIDIKAN LUAR SEKOLAH,2024,166.0,66(39.76%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731032,ADMINISTRASI PENDIDIKAN,2020,712.0,55(7.72%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731032,ADMINISTRASI PENDIDIKAN,2021,489.0,50(10.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731032,ADMINISTRASI PENDIDIKAN,2022,600.0,43(7.17%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731032,ADMINISTRASI PENDIDIKAN,2023,393.0,73(18.58%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731032,ADMINISTRASI PENDIDIKAN,2024,543.0,72(13.26%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731033,PENDIDIKAN GURU SEKOLAH DASAR,2020,1842.0,150(8.14%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731033,PENDIDIKAN GURU SEKOLAH DASAR,2021,1714.0,142(8.28%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731033,PENDIDIKAN GURU SEKOLAH DASAR,2022,1452.0,118(8.13%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731033,PENDIDIKAN GURU SEKOLAH DASAR,2023,1325.0,147(11.09%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731033,PENDIDIKAN GURU SEKOLAH DASAR,2024,1515.0,124(8.18%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731034,PENDIDIKAN GURU PEND. ANAK USIA DINI,2020,344.0,61(17.73%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731034,PENDIDIKAN GURU PEND. ANAK USIA DINI,2021,343.0,55(16.03%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731034,PENDIDIKAN GURU PEND. ANAK USIA DINI,2022,288.0,44(15.28%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731034,PENDIDIKAN GURU PEND. ANAK USIA DINI,2023,247.0,63(25.51%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731034,PENDIDIKAN GURU PEND. ANAK USIA DINI,2024,244.0,58(23.77%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731035,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2020,512.0,80(15.63%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731035,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2021,367.0,72(19.62%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731035,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2022,418.0,58(13.88%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731035,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2023,370.0,52(14.05%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731035,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2024,350.0,76(21.71%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731036,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",2020,718.0,50(6.96%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731036,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",2021,541.0,45(8.32%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731036,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",2022,470.0,44(9.36%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731036,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",2023,509.0,62(12.18%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731036,"PEND. BAHASA, SASTRA INDONESIA & DAERAH",2024,436.0,51(11.70%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731037,PENDIDIKAN BAHASA INGGRIS,2020,851.0,70(8.23%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731037,PENDIDIKAN BAHASA INGGRIS,2021,626.0,54(8.63%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731037,PENDIDIKAN BAHASA INGGRIS,2022,568.0,43(7.57%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731037,PENDIDIKAN BAHASA INGGRIS,2023,508.0,45(8.86%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731037,PENDIDIKAN BAHASA INGGRIS,2024,548.0,48(8.76%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731038,PENDIDIKAN BAHASA ARAB,2020,400.0,45(11.25%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731038,PENDIDIKAN BAHASA ARAB,2021,422.0,45(10.66%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731038,PENDIDIKAN BAHASA ARAB,2022,394.0,43(10.91%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731038,PENDIDIKAN BAHASA ARAB,2023,397.0,61(15.37%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731038,PENDIDIKAN BAHASA ARAB,2024,311.0,66(21.22%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731039,PENDIDIKAN SENI RUPA,2020,239.0,50(20.92%),"Seni Rupa, Desain, dan Kriya"
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731039,PENDIDIKAN SENI RUPA,2021,195.0,47(24.10%),"Seni Rupa, Desain, dan Kriya"
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731039,PENDIDIKAN SENI RUPA,2022,171.0,44(25.73%),"Seni Rupa, Desain, dan Kriya"
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731039,PENDIDIKAN SENI RUPA,2023,141.0,47(33.33%),"Seni Rupa, Desain, dan Kriya"
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731039,PENDIDIKAN SENI RUPA,2024,118.0,49(41.53%),"Seni Rupa, Desain, dan Kriya"
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731040,PENDIDIKAN BAHASA JERMAN,2020,120.0,38(31.67%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731040,PENDIDIKAN BAHASA JERMAN,2021,146.0,36(24.66%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731040,PENDIDIKAN BAHASA JERMAN,2022,126.0,30(23.81%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731040,PENDIDIKAN BAHASA JERMAN,2023,65.0,38(58.46%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731040,PENDIDIKAN BAHASA JERMAN,2024,105.0,35(33.33%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731041,PENDIDIKAN SENI TARI DAN MUSIK,2020,182.0,50(27.47%),Sendratasik
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731041,PENDIDIKAN SENI TARI DAN MUSIK,2021,116.0,45(38.79%),Sendratasik
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731041,PENDIDIKAN SENI TARI DAN MUSIK,2022,101.0,44(43.56%),Sendratasik
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731041,PENDIDIKAN SENI TARI DAN MUSIK,2023,76.0,54(71.05%),Sendratasik
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731041,PENDIDIKAN SENI TARI DAN MUSIK,2024,90.0,51(56.67%),Sendratasik
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731042,PENDIDIKAN SEJARAH,2020,437.0,70(16.02%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731042,PENDIDIKAN SEJARAH,2021,384.0,63(16.41%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731042,PENDIDIKAN SEJARAH,2022,421.0,60(14.25%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731042,PENDIDIKAN SEJARAH,2023,296.0,76(25.68%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731042,PENDIDIKAN SEJARAH,2024,297.0,69(23.23%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731043,PENDIDIKAN EKONOMI,2020,338.0,70(20.71%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731043,PENDIDIKAN EKONOMI,2021,462.0,63(13.64%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731043,PENDIDIKAN EKONOMI,2022,357.0,59(16.53%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731043,PENDIDIKAN EKONOMI,2023,242.0,50(20.66%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731043,PENDIDIKAN EKONOMI,2024,302.0,58(19.21%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731044,PENDIDIKAN TATA NIAGA,2020,174.0,53(30.46%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731044,PENDIDIKAN TATA NIAGA,2021,335.0,36(10.75%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731044,PENDIDIKAN TATA NIAGA,2022,169.0,29(17.16%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731044,PENDIDIKAN TATA NIAGA,2023,223.0,33(14.80%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731044,PENDIDIKAN TATA NIAGA,2024,207.0,37(17.87%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731045,PENDIDIKAN ADMINISTRASI PERKANTORAN,2020,599.0,53(8.85%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731045,PENDIDIKAN ADMINISTRASI PERKANTORAN,2021,963.0,54(5.61%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731045,PENDIDIKAN ADMINISTRASI PERKANTORAN,2022,734.0,43(5.86%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731045,PENDIDIKAN ADMINISTRASI PERKANTORAN,2023,508.0,39(7.68%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731045,PENDIDIKAN ADMINISTRASI PERKANTORAN,2024,618.0,55(8.90%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731046,PENDIDIKAN AKUNTANSI,2020,162.0,45(27.78%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731046,PENDIDIKAN AKUNTANSI,2021,459.0,41(8.93%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731046,PENDIDIKAN AKUNTANSI,2022,192.0,43(22.40%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731046,PENDIDIKAN AKUNTANSI,2023,221.0,30(13.57%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731046,PENDIDIKAN AKUNTANSI,2024,244.0,43(17.62%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731047,PENDIDIKAN TATA BOGA,2020,628.0,30(4.78%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731047,PENDIDIKAN TATA BOGA,2021,699.0,27(3.86%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731047,PENDIDIKAN TATA BOGA,2022,515.0,30(5.83%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731047,PENDIDIKAN TATA BOGA,2023,472.0,25(5.30%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731047,PENDIDIKAN TATA BOGA,2024,522.0,34(6.51%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731048,PENDIDIKAN TATA BUSANA,2020,454.0,30(6.61%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731048,PENDIDIKAN TATA BUSANA,2021,588.0,27(4.59%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731048,PENDIDIKAN TATA BUSANA,2022,535.0,29(5.42%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731048,PENDIDIKAN TATA BUSANA,2023,412.0,27(6.55%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731048,PENDIDIKAN TATA BUSANA,2024,415.0,34(8.19%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731049,PSIKOLOGI,2020,1806.0,100(5.54%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731049,PSIKOLOGI,2021,2595.0,90(3.47%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731049,PSIKOLOGI,2022,2610.0,154(5.90%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731049,PSIKOLOGI,2023,2312.0,97(4.20%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731049,PSIKOLOGI,2024,2592.0,124(4.78%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731050,BAHASA DAN SASTRA INDONESIA,2020,491.0,34(6.92%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731050,BAHASA DAN SASTRA INDONESIA,2021,540.0,30(5.56%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731050,BAHASA DAN SASTRA INDONESIA,2022,471.0,31(6.58%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731050,BAHASA DAN SASTRA INDONESIA,2023,372.0,47(12.63%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731050,BAHASA DAN SASTRA INDONESIA,2024,372.0,41(11.02%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731051,BAHASA DAN SASTRA INGGRIS,2020,811.0,35(4.32%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731051,BAHASA DAN SASTRA INGGRIS,2021,788.0,28(3.55%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731051,BAHASA DAN SASTRA INGGRIS,2022,816.0,30(3.68%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731051,BAHASA DAN SASTRA INGGRIS,2023,537.0,41(7.64%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731051,BAHASA DAN SASTRA INGGRIS,2024,522.0,41(7.85%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731052,ILMU SEJARAH,2020,268.0,21(7.84%),Tidak Ada
1373,"UNIVERSITAS NEGERI MALANG
(http://seleksi.um.ac.id/)",13731052,ILMU SEJARAH,2021,287.0,19(6.62%),Tidak Ada
